"NAME","TYPE","presentYear_daily","previousYear_daily","previousYear_monthly","presentYear_monthly","presentYear","loadFactor"
"TARBELA","HYDEL",71773000,81011000,1000350000,854629000,5848690000,85.98
"TARBELA EXT 04","HYDEL",29321000,33964000,406947000,336457000,2385944000,86.65
"MANGLA","HYDEL",20280000,9450000,88335000,186950000,723648000,100
"GHAZI BROTHA","HYDEL",24829000,24133000,296707000,302954000,1793124000,71.35
"WARSAK","HYDEL",3780000,4717000,52861000,47575000,258829000,84.22
"CHASHMA HYDRO","HYDEL",3298000,3068000,26522000,43645000,210777000,93.48
"JINNAH HYDEL","HYDEL",774400,495000,5014900,8598700,34966850,80.67
"ALLAI KHWAR","HYDEL",730368,1464002,21412452,10236704,131673506,25.15
"KHAN KHWAR","HYDEL",284020,1122980,11807440,4756540,65711300,53.79
"DUBAIR KHWAR","HYDEL",1643050,0,0,20673080,148893430,85.58
"NEELAM JEHLAM","HYDEL",11353100,0,0,137862600,532741000,97.54
"GOLEN  GOLE","HYDEL",1062500,426500,3483500,12421060,98033810,75.04
"JAMSHORO","GENCO",0,0,0,0,0,0
"KOTRI","GENCO",0,0,0,0,0,0
"LAKHRA","GENCO",0,0,0,0,0,0
"GUDDU   1-4","GENCO",0,0,0,0,0,0
"GUDDU   5-13","GENCO",4543000,5183000,43211000,50473000,331425000,87.74
"GUDDU 747","GENCO",5833200,11815400,130943100,63963040,339691236,91.22
"QUETTA","GENCO",0,0,0,0,0,0
"MUZAFFARGARH","GENCO",0,0,0,0,10330000,0
"MULTAN","GENCO",0,0,0,0,0,0
"GTPS FAISALABAD","GENCO",0,0,0,0,0,0
"SPS FBD","GENCO",0,0,0,0,0,0
"SHAHDARA","GENCO",0,0,0,0,0,0
"NANDI PUR","GENCO",5984300,5945120,79704810,81394640,568136690,69.63
"JAGRAN","HYDEL",529400,399900,5314000,6290600,43256800,81.7
"MALAKAND - III","HYDEL",1005090,510270,3094450,10323370,35538220,95.18
"NEW BONG ESCAPE","HYDEL",1374840,629320,4525880,11632830,34457620,95.47
"PATRIND","HYDEL",1417700,1834000,23605600,18125600,174569600,88.17
"DARAL KHWAR (BEHREN)","HYDEL",205000,0,0,2855090,26218110,94.91
"GUL PUR","HYDEL",355780,1443670,18697480,5565480,103904750,98.83
"KAROT HYDEL","HYDEL",5178600,8521500,105707500,68912200,953889600,78.75
"KAPCO","FOSSIL FUEL",0,0,19777000,0,0,0
"HUBCO","FOSSIL FUEL",0,0,69844000,0,0,0
"KEL","FOSSIL FUEL",2444000,1372000,30564000,30118000,77822000,96.98
"AES LALPIR","FOSSIL FUEL",0,0,75838000,0,155121000,0
"AES PAKGEN","FOSSIL FUEL",0,0,64711100,0,105095000,0
"SEPCOL","FOSSIL FUEL",0,0,0,0,0,0
"HCPC","FOSSIL FUEL",0,0,0,0,0,0
"UCH","FOSSIL FUEL",11543000,7999000,104951000,140036000,867685000,96.58
"ROUSCH","FOSSIL FUEL",0,0,0,0,0,0
"FKPCL","FOSSIL FUEL",2911000,0,0,3726000,37780000,98.61
"SABA","FOSSIL FUEL",0,1364000,17220000,4901000,31056840,0
"JAPAN","FOSSIL FUEL",0,0,0,0,0,0
"LIBERTY POWER","FOSSIL FUEL",5055000,4798000,54561000,58090000,274950000,97.06
"AEL","FOSSIL FUEL",0,0,0,0,0,0
"DAVIS","FOSSIL FUEL",0,0,0,0,0,0
"AGL","FOSSIL FUEL",1206840,1653840,36905580,15396240,76460260,32.23
"ATLAS","FOSSIL FUEL",1472470,1366220,49855780,15861478,92683606,40.63
"ENGRO","FOSSIL FUEL",2221090,2549710,29490130,26651800,173081150,97.42
"SAIF","FOSSIL FUEL",1340360,3415810,37742240,16204170,179025975,101.54
"ORIENT","FOSSIL FUEL",3128460,1474000,22877000,43676860,259821260,66.85
"NISHAT POWER","FOSSIL FUEL",3917500,1547560,42900360,41310050,215850104,84.14
"NISHAT CHUNIAN","FOSSIL FUEL",435809,1682730,34506896,12426415,134317261,15.79
"FOUNDATION","FOSSIL FUEL",3941640,3862280,46089880,45404800,241587330,96.04
"SAPPHIRE","FOSSIL FUEL",3075910,1454920,24173410,46725860,241333010,65.06
"LIBERTY TECH.","FOSSIL FUEL",0,1344500,45768590,12450768,117663113,0
"HUBCO NAROWAL","FOSSIL FUEL",1357480,0,39625466,18831235,92003913,28.14
"HALMORE  (HPGCL)","FOSSIL FUEL",2912950,0,0,10879597,179546914,99.49
"UCH-II","FOSSIL FUEL",8122270,8332900,74761678,96060000,568811460,98.1
"BHIKKI (QATPL)","FOSSIL FUEL",0,12318800,145714900,0,445170900,0
"SAHIWAL (COAL)(HSR)","FOSSIL FUEL",7891500,11715800,116110700,117174700,524128200,97.86
"H-B-SHAH","FOSSIL FUEL",24478600,13645800,160775100,251312400,1585599900,90.02
"RESHMA POWER","FOSSIL FUEL",0,0,0,0,0,0
"GULF POWER","FOSSIL FUEL",0,0,0,0,0,0
"BALLOKI","FOSSIL FUEL",22579800,22717600,270680100,239704500,1558031900,84.3
"PORT QASIM COAL","FOSSIL FUEL",11443600,0,28008000,87335340,263170840,75.81
"ENGRO THAR COAL","FOSSIL FUEL",14502700,13302800,165274700,170726300,944200400,100.05
"CHINA HUBCO COAL","FOSSIL FUEL",0,9216000,29432260,76843510,312690690,0
"LUCKY COAL","FOSSIL FUEL",14607000,0,50470800,117858300,721518500,97.85
"PUNJAB THERMAL","FOSSIL FUEL",13525700,0,0,250474700,1596568130,97.67
"THAR ENERGY LTD (TEL)","FOSSIL FUEL",7294200,4625900,49656100,84178400,507855800,99.98
"SHANGHAI ELECTRIC (LTD)","FOSSIL FUEL",14801000,0,0,295798000,1812671000,99.63
"THALL NOVA(PNTPL)","FOSSIL FUEL",7269900,0,0,79704900,483636400,99.64
"JDW-II (SADIQ ABAD)","BAGASSE",578000,573400,6765200,6956400,28136200,100.35
"JDW-III (GHOTKI)","BAGASSE",573450,568920,6719220,6881050,41699500,99.56
"RYKML","BAGASSE",0,0,0,0,1556200,0
"CHINIOT POWER","BAGASSE",0,0,0,0,18808190,0
"FATIMA ENERGY (FEL)","BAGASSE",1330000,860760,10195725,15171990,81026561,92.36
"HAMZA SUGAR","BAGASSE",0,0,0,0,0,0
"THALL POWER (LAYYAH)","BAGASSE",0,0,0,0,0,0
"ALMOIZ INDUSTRIES LIMITED","BAGASSE",0,0,0,23920,1518020,0
"CHANAR ENERGY LIMITED","BAGASSE",0,0,0,0,0,0
"CHASHNUPP - I","NUCLEAR",7224000,5352000,12974000,86704000,428840000,100
"CHASHNUPP-II","NUCLEAR",7512000,7488000,86295000,90430000,552561000,100
"CHASHNUPP-III","NUCLEAR",7560000,7493000,85594000,90528000,191182000,100
"CHASHNUPP-IV","NUCLEAR",7536000,7573000,86562000,90277000,537765000,100
"K-2","NUCLEAR",24069000,25228000,288339000,295296000,1645748000,99.59
"K-3","NUCLEAR",23388000,24903000,299005000,272964000,1720776000,99.34
"QUAID AZAM SOLAR","SOLAR",437060,372880,5863480,5963460,33686510,28.45
"APPOLO SOLAR","SOLAR",456590,379030,6197380,6102920,34840340,26.8
"BEST GREEN SOLAR","SOLAR",435860,368060,6079940,5822810,33416300,26.32
"CREST ENERGY SOLAR","SOLAR",457440,385090,6217070,5960350,35129020,26.85
"ZHENFA SOLAR","SOLAR",658290,602500,7423200,7645590,44210890,37.57
"FFCEL WIND","WIND",824000,102000,2816000,5048000,38130000,70.07
"ZEPL WIND","WIND",919000,121000,3594000,6274000,45868500,81.47
"TGF WIND","WIND",824000,134000,3288100,5384000,41649600,73.05
"FWEL-I WIND","WIND",764580,79200,2369500,6907210,44275310,74.09
"FWEL-II WIND","WIND",789300,155100,3923900,7136000,47913400,73.08
"SAPPHIRE WIND (SWPCL)","WIND",689198,139664,3428220,4842604,34982148,68.37
"METRO WIND (MPCL)","WIND",845100,197580,3942980,6220410,44344760,71.86
"YOUNIS WIND","WIND",627000,198790,3692830,5055830,35147410,70.61
"TAPAL WIND(TWEPL)","WIND",539000,74000,2107960,3788510,28304270,80.21
"MASTER WIND (MWEL)","WIND",735200,130900,3524210,5228277,37366001,65.18
"TAPAL WIND--2","WIND",620650,196800,5171000,7147830,46873090,56.22
"GUL AHMED WIND (GAWPL)","WIND",650700,210540,3792420,5203240,34808750,69.52
"ARTISTIC WIND--2","WIND",615100,190760,4925060,6484080,44779660,59.6
"SACHAL WIND","WIND",778098,193796,3532948,5493518,41157291,68.98
"ARTISTIC WIND","WIND",1117910,166690,4825140,9014170,57893027,95.06
"HAWA WIND (HEPL)","WIND",637000,178000,4311000,5810000,40404000,61.72
"TGT WIND","WIND",610000,225000,3991970,5199000,36300000,72.62
"TGS ENERGY","WIND",612000,209000,3863600,5106000,36089000,72.86
"TRICON BOSTON (A)","WIND",645112,254461,5241087,6469452,44970880,64
"TRICON BOSTON (B)","WIND",642504,224774,4794244,6311582,44313797,65.3
"TRICON BOSTON (C)","WIND",637816,263962,4922400,6252085,43953890,66.44
"MASTER GREEN WIND","WIND",606720,210180,5304510,6618970,44314150,76.61
"TENAGA WIND","WIND",710030,150230,3944910,6484600,39650470,72.16
"DAWOOD WIND","WIND",745320,133590,3960690,6454520,37838870,72.22
"ZEPHYR WIND","WIND",665172,204904,5402858,7964692,48964216,55.43
"INDUS WIND","WIND",623300,200680,5181700,7578980,48049890,61.84
"DIN WIND ENERGY","WIND",886300,149310,4424130,6994850,45340739,73.86
"LIBERTY WIND-I","WIND",630940,153810,4457740,6861020,46235340,64.12
"GUL AHMED WIND -II","WIND",621410,202750,5232740,7426960,47365990,61.65
"METRO WIND -II","WIND",765767,246000,7118950,10064985,61150421,56.98
"NASDA GREEN WIND","WIND",631550,215160,5062870,7227800,47626180,55.99
"LAKED SIDE WIND","WIND",623530,186390,4872680,7162330,46874180,59.05
"LIBERTY WIND-II","WIND",628620,140430,4583500,7030320,47138360,65.48
